audio_path,class,class_name,gt_onset_sec,gt_offset_sec,window_sec,segment_index,placement,source,pred_onset_sec,raw_model_output
win_cuts/win50s/seg5/class_1/sony_fold3_room22_mix007_win50s_26.100-76.100.wav,1,"Male speech, man speaking",40.0,41.1,50,5,left_edge,sony,29.1,{'start time': '29.12'} ||| {'start time': '29.1'} ||| {'start time': '29.12'}
win_cuts/win50s/seg1/class_1/tau_fold3_room6_mix005_win50s_203.900-253.900.wav,1,"Male speech, man speaking",8.5,10.0,50,1,right_edge,tau,26.8,{'start time': '26.89'} ||| {'start time': '26.47'} ||| {'start time': '26.89'}
win_cuts/win50s/seg2/class_1/tau_fold3_room6_mix005_win50s_198.150-248.150.wav,1,"Male speech, man speaking",14.3,15.8,50,2,center,tau,24.8,{'start time': '24.68'} ||| {'start time': '24.89'} ||| {'start time': '24.89'}
win_cuts/win50s/seg3/class_1/tau_fold3_room6_mix005_win50s_188.150-238.150.wav,1,"Male speech, man speaking",24.3,25.8,50,3,center,tau,24.8,{'start time': '24.68'} ||| {'start time': '24.89'} ||| {'start time': '24.89'}
win_cuts/win50s/seg4/class_1/tau_fold3_room6_mix005_win50s_178.150-228.150.wav,1,"Male speech, man speaking",34.3,35.8,50,4,center,tau,29.1,"{'start time': '29.12'} ||| {'start time': 29.12} ||| {\""start time\"": 29.12}"
win_cuts/win50s/seg5/class_1/tau_fold3_room6_mix005_win50s_172.400-222.400.wav,1,"Male speech, man speaking",40.0,41.5,50,5,left_edge,tau,29.1,"{\""start time\"": 29.12} ||| {\""start time\"": 29.12} ||| {'start time': '29.12'}"
win_cuts/win50s/seg1/class_2/tau_fold3_room6_mix001_win50s_44.400-94.400.wav,2,Clapping,9.0,10.0,50,1,right_edge,tau,27.8,"{\""start time\"": 28.69} ||| {'start time': '28.67'} ||| {'start time': '26.79'}"
win_cuts/win50s/seg2/class_2/tau_fold3_room6_mix001_win50s_38.900-88.900.wav,2,Clapping,14.5,15.5,50,2,center,tau,26.7,"{'start time': '26.47'} ||| {'start time': '26.89'} ||| {\""start time\"": 29.78}"
win_cuts/win50s/seg3/class_2/tau_fold3_room6_mix001_win50s_28.900-78.900.wav,2,Clapping,24.5,25.5,50,3,center,tau,26.9,{'start_time': '26.79'} ||| {'start time': '26.89'} ||| {'start time': '26.89'}
win_cuts/win50s/seg4/class_2/tau_fold3_room6_mix001_win50s_18.900-68.900.wav,2,Clapping,34.5,35.5,50,4,center,tau,26.6,{'start time': '26.47'} ||| {'start time': '26.49'} ||| {'start time': '26.89'}
win_cuts/win50s/seg5/class_2/tau_fold3_room6_mix001_win50s_13.400-63.400.wav,2,Clapping,40.0,41.0,50,5,left_edge,tau,26.8,{'start time': '26.89'} ||| {'start time': '26.47'} ||| {'start time': '26.89'}
win_cuts/win50s/seg1/class_2/tau_fold3_room6_mix002_win50s_182.900-232.900.wav,2,Clapping,9.0,10.0,50,1,right_edge,tau,28.9,"{\""start time\"": 24.68} ||| {'start time': '28.86'} ||| {'start time': '28.79'}"
win_cuts/win50s/seg2/class_2/tau_fold3_room6_mix002_win50s_177.400-227.400.wav,2,Clapping,14.5,15.5,50,2,center,tau,28.8,{'start time': '28.69'} ||| {'start time': '28.79'} ||| {'start time': '28.79'}
win_cuts/win50s/seg3/class_2/tau_fold3_room6_mix002_win50s_167.400-217.400.wav,2,Clapping,24.5,25.5,50,3,center,tau,26.9,"{\""start time\"": 29.78} ||| {'start time': '26.89'} ||| { \""start time\"": 29.1 }"
win_cuts/win50s/seg4/class_2/tau_fold3_room6_mix002_win50s_157.400-207.400.wav,2,Clapping,34.5,35.5,50,4,center,tau,,"{\""start time\"": 29.128} ||| {\""start time\"": 29.128} ||| {\""start time\"": 29.128}"
win_cuts/win50s/seg5/class_2/tau_fold3_room6_mix002_win50s_151.900-201.900.wav,2,Clapping,40.0,41.0,50,5,left_edge,tau,,"{\""start time\"": 29.128} ||| {\""start time\"": 29.78} ||| {\""start time\"": 29.128}"
win_cuts/win50s/seg1/class_2/tau_fold3_room7_mix004_win50s_188.400-238.400.wav,2,Clapping,9.5,10.0,50,1,right_edge,tau,25.4,{'start time': '24.86'} ||| {'start time': '24.68'} ||| {'start time': '26.47'}
win_cuts/win50s/seg2/class_2/tau_fold3_room7_mix004_win50s_183.150-233.150.wav,2,Clapping,14.8,15.3,50,2,center,tau,29.9,"{'start time': '29.86'} ||| {\""start time\"": 29.86} ||| {\""start time\"": 24.68}"
win_cuts/win50s/seg3/class_2/tau_fold3_room7_mix004_win50s_173.150-223.150.wav,2,Clapping,24.8,25.3,50,3,center,tau,28.1,"{'start time': '26.49'} ||| {\""start time\"": 29.86} ||| {'start time': '29.78'}"
win_cuts/win50s/seg4/class_2/tau_fold3_room7_mix004_win50s_163.150-213.150.wav,2,Clapping,34.8,35.3,50,4,center,tau,29.1,"{'start time': '29.16'} ||| {\""start time\"": 29.78} ||| {'start time': '29.12'}"
win_cuts/win50s/seg5/class_2/tau_fold3_room7_mix004_win50s_157.900-207.900.wav,2,Clapping,40.0,40.5,50,5,left_edge,tau,26.6,{'start time': '26.49'} ||| {'start time': '26.47'} ||| {'start time': '26.89'}
win_cuts/win50s/seg1/class_2/tau_fold3_room7_mix006_win50s_102.400-152.400.wav,2,Clapping,8.5,10.0,50,1,right_edge,tau,,"{\""start time\"": 24.68} ||| {\""start time\"": 24.68} ||| {\""start time\"": 26.49}"
win_cuts/win50s/seg2/class_2/tau_fold3_room7_mix006_win50s_96.650-146.650.wav,2,Clapping,14.3,15.8,50,2,center,tau,26.2,{'start time': '26.89'} ||| {'start time': '24.86'} ||| {'start time': '26.89'}
win_cuts/win50s/seg3/class_2/tau_fold3_room7_mix006_win50s_86.650-136.650.wav,2,Clapping,24.3,25.8,50,3,center,tau,29.9,{'start time': '29.86'} ||| {'start time': '29.86'} ||| {'start time': '29.89'}
win_cuts/win50s/seg4/class_2/tau_fold3_room7_mix006_win50s_76.650-126.650.wav,2,Clapping,34.3,35.8,50,4,center,tau,29.9,{'start time': '29.78'} ||| {'start time': '29.89'} ||| {'start time': '29.86'}
win_cuts/win50s/seg5/class_2/tau_fold3_room7_mix006_win50s_70.900-120.900.wav,2,Clapping,40.0,41.5,50,5,left_edge,tau,27.2,{'start time': '24.86'} ||| {'start time': '26.89'} ||| {'start time': '29.78'}
win_cuts/win50s/seg1/class_3/sony_fold3_room21_mix023_win50s_53.800-103.800.wav,3,Telephone,4.4,10.0,50,1,right_edge,sony,28.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '26.89'}
win_cuts/win50s/seg2/class_3/sony_fold3_room21_mix023_win50s_46.000-96.000.wav,3,Telephone,12.2,17.8,50,2,center,sony,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': 29.86}
win_cuts/win50s/seg3/class_3/sony_fold3_room21_mix023_win50s_36.000-86.000.wav,3,Telephone,22.2,27.8,50,3,center,sony,29.8,{'start time': '29.78'} ||| {'start time': 29.78} ||| {'start time': 29.78}
win_cuts/win50s/seg4/class_3/sony_fold3_room21_mix023_win50s_26.000-76.000.wav,3,Telephone,32.2,37.8,50,4,center,sony,29.8,"{\""start time\"": 29.78} ||| {'start time': 29.78} ||| {\""start time\"": 29.78}"
win_cuts/win50s/seg5/class_3/sony_fold3_room21_mix023_win50s_18.200-68.200.wav,3,Telephone,40.0,45.6,50,5,left_edge,sony,29.8,"{\""start time\"": 29.78} ||| {'start time': 29.78} ||| {'start time': 29.78}"
win_cuts/win50s/seg1/class_3/tau_fold3_room6_mix004_win50s_238.900-288.900.wav,3,Telephone,2.5,10.0,50,1,right_edge,tau,29.8,"{\""start time\"": 29.74} ||| {'start time': 29.78} ||| {'start time': 29.78}"
win_cuts/win50s/seg2/class_3/tau_fold3_room6_mix004_win50s_230.150-280.150.wav,3,Telephone,11.3,18.8,50,2,center,tau,25.5,{'start time': '24.78'} ||| {'start time': '24.89'} ||| {'start time': '26.89'}
win_cuts/win50s/seg3/class_3/tau_fold3_room6_mix004_win50s_220.150-270.150.wav,3,Telephone,21.3,28.8,50,3,center,tau,26.5,{'start time': '24.89'} ||| {'start time': 29.78} ||| {'start time': '24.89'}
win_cuts/win50s/seg4/class_3/tau_fold3_room6_mix004_win50s_210.150-260.150.wav,3,Telephone,31.3,38.8,50,4,center,tau,29.8,{'start time': 29.78} ||| {'start time': 29.78} ||| {'start time': 29.78}
win_cuts/win50s/seg5/class_3/tau_fold3_room6_mix004_win50s_201.400-251.400.wav,3,Telephone,40.0,47.5,50,5,left_edge,tau,29.8,{'start time': 29.78} ||| {'start time': 29.78} ||| {'start time': 29.78}
win_cuts/win50s/seg1/class_3/tau_fold3_room9_mix002_win50s_84.900-134.900.wav,3,Telephone,3.0,10.0,50,1,right_edge,tau,29.8,{'start time': 29.78} ||| {'start time': 29.74} ||| {'start time': 29.78}
win_cuts/win50s/seg2/class_3/tau_fold3_room9_mix002_win50s_76.400-126.400.wav,3,Telephone,11.5,18.5,50,2,center,tau,29.8,{'start time': 29.78} ||| {'start time': 29.78} ||| {'start time': 29.78}
win_cuts/win50s/seg3/class_3/tau_fold3_room9_mix002_win50s_66.400-116.400.wav,3,Telephone,21.5,28.5,50,3,center,tau,29.8,{'start time': 29.78} ||| {'start time': 29.78} ||| {'start time': 29.78}
win_cuts/win50s/seg4/class_3/tau_fold3_room9_mix002_win50s_56.400-106.400.wav,3,Telephone,31.5,38.5,50,4,center,tau,29.8,{'start time': '29.78'} ||| {'start time': 29.78} ||| {'start time': 29.78}
win_cuts/win50s/seg5/class_3/tau_fold3_room9_mix002_win50s_47.900-97.900.wav,3,Telephone,40.0,47.0,50,5,left_edge,tau,29.7,{'start time': 29.74} ||| {'start time': 29.75} ||| {'start time': 29.74}
win_cuts/win50s/seg1/class_4/sony_fold3_room21_mix003_win50s_66.400-116.400.wav,4,Laughter,9.0,10.0,50,1,right_edge,sony,29.1,{'start time': '28.69'} ||| {'start time': '28.67'} ||| {'start time': '29.78'}
win_cuts/win50s/seg2/class_4/sony_fold3_room21_mix003_win50s_60.900-110.900.wav,4,Laughter,14.5,15.5,50,2,center,sony,28.5,{'start time': '28.69'} ||| {'start time': '28.67'} ||| {'start time': '27.98'}
win_cuts/win50s/seg3/class_4/sony_fold3_room21_mix003_win50s_50.900-100.900.wav,4,Laughter,24.5,25.5,50,3,center,sony,28.7,{'start time': '28.64'} ||| {'start time': '28.67'} ||| {'start time': '28.67'}
win_cuts/win50s/seg4/class_4/sony_fold3_room21_mix003_win50s_40.900-90.900.wav,4,Laughter,34.5,35.5,50,4,center,sony,27.4,{'start time': 24.68} ||| {'start time': '28.67'} ||| {'start time': '28.69'}
win_cuts/win50s/seg5/class_4/sony_fold3_room21_mix003_win50s_35.400-85.400.wav,4,Laughter,40.0,41.0,50,5,left_edge,sony,28.0,{'start time': '28.67'} ||| {'start time': '26.47'} ||| {'start time': '28.69'}
win_cuts/win50s/seg1/class_4/sony_fold3_room21_mix018_win50s_47.200-97.200.wav,4,Laughter,8.9,10.0,50,1,right_edge,sony,28.1,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '24.76'}
win_cuts/win50s/seg2/class_4/sony_fold3_room21_mix018_win50s_41.650-91.650.wav,4,Laughter,14.5,15.6,50,2,center,sony,27.9,{'start time': 29.86} ||| {'start time': 29.1} ||| {'start time': '24.78'}
win_cuts/win50s/seg3/class_4/sony_fold3_room21_mix018_win50s_31.650-81.650.wav,4,Laughter,24.5,25.6,50,3,center,sony,28.2,{'start time': 24.86} ||| {'start time': '29.78'} ||| {'start time': 29.86}
win_cuts/win50s/seg4/class_4/sony_fold3_room21_mix018_win50s_21.650-71.650.wav,4,Laughter,34.5,35.6,50,4,center,sony,28.1,{'start time': 24.7} ||| {'start time': 29.78} ||| {'start time': 29.78}
win_cuts/win50s/seg5/class_4/sony_fold3_room21_mix018_win50s_16.100-66.100.wav,4,Laughter,40.0,41.1,50,5,left_edge,sony,28.8,{'start time': '26.89'} ||| {'start time': '29.74'} ||| {'start time': '29.78'}
win_cuts/win50s/seg1/class_4/sony_fold3_room22_mix002_win50s_45.100-95.100.wav,4,Laughter,5.2,10.0,50,1,right_edge,sony,25.5,{'start time': '24.97'} ||| {'start time': '26.47'} ||| {'start time': '24.86'}
win_cuts/win50s/seg2/class_4/sony_fold3_room22_mix002_win50s_37.700-87.700.wav,4,Laughter,12.6,17.4,50,2,center,sony,25.9,{'start time': '26.49'} ||| {'start time': '26.47'} ||| {'start time': '24.76'}
win_cuts/win50s/seg3/class_4/sony_fold3_room22_mix002_win50s_27.700-77.700.wav,4,Laughter,22.6,27.4,50,3,center,sony,24.7,{'start time': 24.68} ||| {'start time': 24.68} ||| {'start time': 24.78}
win_cuts/win50s/seg4/class_4/sony_fold3_room22_mix002_win50s_17.700-67.700.wav,4,Laughter,32.6,37.4,50,4,center,sony,26.5,{'start time': '26.49'} ||| {'start time': '26.49'} ||| {'start time': '26.49'}
win_cuts/win50s/seg5/class_4/sony_fold3_room22_mix002_win50s_10.300-60.300.wav,4,Laughter,40.0,44.8,50,5,left_edge,sony,28.8,{'start time': '28.67'} ||| {'start_time': 29.74} ||| {'start time': '27.89'}
win_cuts/win50s/seg1/class_4/tau_fold3_room4_mix007_win50s_55.400-105.400.wav,4,Laughter,8.5,10.0,50,1,right_edge,tau,28.1,{'start time': '29.78'} ||| {'start time': 24.68} ||| {'start time': '29.86'}
win_cuts/win50s/seg2/class_4/tau_fold3_room4_mix007_win50s_49.650-99.650.wav,4,Laughter,14.3,15.8,50,2,center,tau,25.4,{'start time': '26.49'} ||| {'start time': '24.86'} ||| {'start time': 24.9}
win_cuts/win50s/seg3/class_4/tau_fold3_room4_mix007_win50s_39.650-89.650.wav,4,Laughter,24.3,25.8,50,3,center,tau,27.1,{'start time': '24.76'} ||| {'start time': '26.47'} ||| {'start time': 29.86}
win_cuts/win50s/seg4/class_4/tau_fold3_room4_mix007_win50s_29.650-79.650.wav,4,Laughter,34.3,35.8,50,4,center,tau,28.1,{'start time': '29.78'} ||| {'start time': 24.68} ||| {'start time': '29.78'}
win_cuts/win50s/seg5/class_4/tau_fold3_room4_mix007_win50s_23.900-73.900.wav,4,Laughter,40.0,41.5,50,5,left_edge,tau,25.4,{'start time': 24.68} ||| {'start time': '24.86'} ||| {'start time': '26.47'}
win_cuts/win50s/seg1/class_4/tau_fold3_room4_mix007_win50s_124.400-174.400.wav,4,Laughter,9.5,10.0,50,1,right_edge,tau,27.9,{'start time': '29.78'} ||| {'start time': '26.98'} ||| {'start time': 26.9}
win_cuts/win50s/seg2/class_4/tau_fold3_room4_mix007_win50s_119.150-169.150.wav,4,Laughter,14.8,15.3,50,2,center,tau,24.8,{'start time': '24.76'} ||| {'start time': '24.86'} ||| {'start time': '24.76'}
win_cuts/win50s/seg3/class_4/tau_fold3_room4_mix007_win50s_109.150-159.150.wav,4,Laughter,24.8,25.3,50,3,center,tau,25.7,{'start time': '27.49'} ||| {'start time': '24.76'} ||| {'start time': '24.76'}
win_cuts/win50s/seg4/class_4/tau_fold3_room4_mix007_win50s_99.150-149.150.wav,4,Laughter,34.8,35.3,50,4,center,tau,25.4,{'start time': 26.48} ||| {'start time': '24.76'} ||| {'start time': 24.8}
win_cuts/win50s/seg5/class_4/tau_fold3_room4_mix007_win50s_93.900-143.900.wav,4,Laughter,40.0,40.5,50,5,left_edge,tau,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win50s/seg1/class_4/tau_fold3_room4_mix007_win50s_171.900-221.900.wav,4,Laughter,9.0,10.0,50,1,right_edge,tau,28.3,{'start time': '26.47'} ||| {'start time': '28.64'} ||| {'start time': 29.86}
win_cuts/win50s/seg2/class_4/tau_fold3_room4_mix007_win50s_166.400-216.400.wav,4,Laughter,14.5,15.5,50,2,center,tau,26.1,{'start time': '24.76'} ||| {'start time': '28.69'} ||| {'start time': '24.76'}
win_cuts/win50s/seg3/class_4/tau_fold3_room4_mix007_win50s_156.400-206.400.wav,4,Laughter,24.5,25.5,50,3,center,tau,25.4,{'start time': '24.76'} ||| {'start time': '26.49'} ||| {'start time': '24.76'}
win_cuts/win50s/seg4/class_4/tau_fold3_room4_mix007_win50s_146.400-196.400.wav,4,Laughter,34.5,35.5,50,4,center,tau,26.5,{'start time': '26.47'} ||| {'start time': '26.49'} ||| {'start time': '26.47'}
win_cuts/win50s/seg5/class_4/tau_fold3_room4_mix007_win50s_140.900-190.900.wav,4,Laughter,40.0,41.0,50,5,left_edge,tau,27.1,{'start time': '24.86'} ||| {'start time': '29.78'} ||| {'start time': '26.47'}
win_cuts/win50s/seg1/class_4/tau_fold3_room6_mix001_win50s_86.400-136.400.wav,4,Laughter,9.0,10.0,50,1,right_edge,tau,27.8,{'start time': '28.67'} ||| {'start time': '24.76'} ||| {'start time': 29.78}
win_cuts/win50s/seg2/class_4/tau_fold3_room6_mix001_win50s_80.900-130.900.wav,4,Laughter,14.5,15.5,50,2,center,tau,28.0,{'start time': '26.47'} ||| {'start time': '28.67'} ||| {'start time': '28.67'}
win_cuts/win50s/seg3/class_4/tau_fold3_room6_mix001_win50s_70.900-120.900.wav,4,Laughter,24.5,25.5,50,3,center,tau,28.3,{'start time': '26.47'} ||| {'start time': '29.78'} ||| {'start time': '28.67'}
win_cuts/win50s/seg4/class_4/tau_fold3_room6_mix001_win50s_60.900-110.900.wav,4,Laughter,34.5,35.5,50,4,center,tau,29.1,{'start time': '29.1'} ||| {'start time': '29.1'} ||| {'start time': '29.1'}
win_cuts/win50s/seg5/class_4/tau_fold3_room6_mix001_win50s_55.400-105.400.wav,4,Laughter,40.0,41.0,50,5,left_edge,tau,29.4,{'start time': '29.78'} ||| {'start time': '28.67'} ||| {'start time': '29.78'}
win_cuts/win50s/seg1/class_4/tau_fold3_room6_mix002_win50s_116.400-166.400.wav,4,Laughter,9.0,10.0,50,1,right_edge,tau,27.9,{'start_time': '26.97'} ||| {'start_time': '26.97'} ||| {'start_time': '29.78'}
win_cuts/win50s/seg2/class_4/tau_fold3_room6_mix002_win50s_110.900-160.900.wav,4,Laughter,14.5,15.5,50,2,center,tau,26.2,{'start time': '26.78'} ||| {'start time': '26.89'} ||| {'start_time': '24.76'}
win_cuts/win50s/seg3/class_4/tau_fold3_room6_mix002_win50s_100.900-150.900.wav,4,Laughter,24.5,25.5,50,3,center,tau,28.7,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '26.47'}
win_cuts/win50s/seg4/class_4/tau_fold3_room6_mix002_win50s_90.900-140.900.wav,4,Laughter,34.5,35.5,50,4,center,tau,29.8,{'start time': '29.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win50s/seg5/class_4/tau_fold3_room6_mix002_win50s_85.400-135.400.wav,4,Laughter,40.0,41.0,50,5,left_edge,tau,29.1,{'start time': '29.1'} ||| {'start time': '29.1'} ||| {'start time': '29.1'}
win_cuts/win50s/seg1/class_4/tau_fold3_room6_mix002_win50s_183.900-233.900.wav,4,Laughter,8.0,10.0,50,1,right_edge,tau,27.8,{'start time': '29.78'} ||| {'start_time': '24.78'} ||| {'start time': '28.67'}
win_cuts/win50s/seg2/class_4/tau_fold3_room6_mix002_win50s_177.900-227.900.wav,4,Laughter,14.0,16.0,50,2,center,tau,29.1,{'start_time': '28.67'} ||| {'start time': '29.78'} ||| {'start_time': '28.67'}
win_cuts/win50s/seg3/class_4/tau_fold3_room6_mix002_win50s_167.900-217.900.wav,4,Laughter,24.0,26.0,50,3,center,tau,29.1,{'start time': '28.69'} ||| {'start time': '29.78'} ||| {'start time': '28.69'}
win_cuts/win50s/seg4/class_4/tau_fold3_room6_mix002_win50s_157.900-207.900.wav,4,Laughter,34.0,36.0,50,4,center,tau,29.6,{'start time': '29.78'} ||| {'start time': '29.1'} ||| {'start time': '29.78'}
win_cuts/win50s/seg5/class_4/tau_fold3_room6_mix002_win50s_151.900-201.900.wav,4,Laughter,40.0,42.0,50,5,left_edge,tau,29.2,{'start time': '29.1'} ||| {'start time': '29.78'} ||| {'start time': '28.67'}
win_cuts/win50s/seg1/class_4/tau_fold3_room6_mix003_win50s_81.400-131.400.wav,4,Laughter,8.5,10.0,50,1,right_edge,tau,24.9,{'start_time': '24.76'} ||| {'start_time': '24.76'} ||| {'start_time': '24.97'}
win_cuts/win50s/seg2/class_4/tau_fold3_room6_mix003_win50s_75.650-125.650.wav,4,Laughter,14.3,15.8,50,2,center,tau,25.4,{'start time': '24.76'} ||| {'start time': '24.86'} ||| {'start time': '26.47'}
win_cuts/win50s/seg3/class_4/tau_fold3_room6_mix003_win50s_65.650-115.650.wav,4,Laughter,24.3,25.8,50,3,center,tau,24.8,{'start time': '24.68'} ||| {'start time': '24.76'} ||| {'start time': '24.76'}
win_cuts/win50s/seg4/class_4/tau_fold3_room6_mix003_win50s_55.650-105.650.wav,4,Laughter,34.3,35.8,50,4,center,tau,26.1,{'start time': '28.69'} ||| {'start time': '24.76'} ||| {'start time': '24.76'}
win_cuts/win50s/seg5/class_4/tau_fold3_room6_mix003_win50s_49.900-99.900.wav,4,Laughter,40.0,41.5,50,5,left_edge,tau,29.1,{'start time': '28.64'} ||| {'start time': '29.86'} ||| {'start time': '28.67'}
win_cuts/win50s/seg1/class_4/tau_fold3_room6_mix005_win50s_147.900-197.900.wav,4,Laughter,9.0,10.0,50,1,right_edge,tau,29.5,{'start time': '28.67'} ||| {'start time': '29.86'} ||| {'start_time': '29.86'}
win_cuts/win50s/seg2/class_4/tau_fold3_room6_mix005_win50s_142.400-192.400.wav,4,Laughter,14.5,15.5,50,2,center,tau,29.5,{'start time': '29.78'} ||| {'start time': '29.86'} ||| {'start time': '28.67'}
win_cuts/win50s/seg3/class_4/tau_fold3_room6_mix005_win50s_132.400-182.400.wav,4,Laughter,24.5,25.5,50,3,center,tau,29.4,{'start time': '28.67'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win50s/seg4/class_4/tau_fold3_room6_mix005_win50s_122.400-172.400.wav,4,Laughter,34.5,35.5,50,4,center,tau,29.7,{'start time': 29.98} ||| {'start time': '29.1'} ||| {'start time': 29.96}
win_cuts/win50s/seg5/class_4/tau_fold3_room6_mix005_win50s_116.900-166.900.wav,4,Laughter,40.0,41.0,50,5,left_edge,tau,29.3,{'start time': '29.78'} ||| {'start time': '29.1'} ||| {'start time': '29.1'}
win_cuts/win50s/seg1/class_4/tau_fold3_room7_mix002_win50s_94.400-144.400.wav,4,Laughter,8.0,10.0,50,1,right_edge,tau,28.9,{'start time': '29.78'} ||| {'start time': '26.98'} ||| {'start time': '29.76'}
win_cuts/win50s/seg2/class_4/tau_fold3_room7_mix002_win50s_88.400-138.400.wav,4,Laughter,14.0,16.0,50,2,center,tau,26.9,{'start time': '26.98'} ||| {'start time': '26.97'} ||| {'start time': '26.79'}
win_cuts/win50s/seg3/class_4/tau_fold3_room7_mix002_win50s_78.400-128.400.wav,4,Laughter,24.0,26.0,50,3,center,tau,26.2,{'start time': '26.89'} ||| {'start time': '26.89'} ||| {'start time': '24.86'}
win_cuts/win50s/seg4/class_4/tau_fold3_room7_mix002_win50s_68.400-118.400.wav,4,Laughter,34.0,36.0,50,4,center,tau,24.7,{'start time': 24.7} ||| {'start time': '24.76'} ||| {'start time': 24.68}
win_cuts/win50s/seg5/class_4/tau_fold3_room7_mix002_win50s_62.400-112.400.wav,4,Laughter,40.0,42.0,50,5,left_edge,tau,28.8,{'start time': '26.78'} ||| {'start time': '29.78'} ||| {'start time': '29.78'}
win_cuts/win50s/seg1/class_4/tau_fold3_room7_mix003_win50s_93.900-143.900.wav,4,Laughter,9.0,10.0,50,1,right_edge,tau,26.7,{'start time': '24.68'} ||| {'start time': '26.49'} ||| {'start time': '28.76'}
win_cuts/win50s/seg2/class_4/tau_fold3_room7_mix003_win50s_88.400-138.400.wav,4,Laughter,14.5,15.5,50,2,center,tau,24.9,{'start time': '24.86'} ||| {'start time': '24.86'} ||| {'start_time': '24.86'}
win_cuts/win50s/seg3/class_4/tau_fold3_room7_mix003_win50s_78.400-128.400.wav,4,Laughter,24.5,25.5,50,3,center,tau,27.0,{'start_time': '26.89'} ||| {'start time': '26.97'} ||| {'start time': '26.97'}
